id,label
2_08664_sedih_sedang.wav,sedih
1_05288_jijik_no_data.wav,jijik
1_04157_marah_no_data.wav,marah
1_02917_takut_no_data.wav,takut
1_06950_marah_no_data.wav,marah
2_07948_sedih_tinggi.wav,sedih
2_08663_sedih_sedang.wav,sedih
1_01013_takut_no_data.wav,takut
1_02735_takut_no_data.wav,takut
1_06717_takut_rendah.wav,takut
1_01596_sedih_no_data.wav,sedih
1_00345_netral_no_data.wav,netral
1_00636_sedih_no_data.wav,sedih
1_01075_marah_no_data.wav,marah
1_03033_netral_no_data.wav,netral
1_04817_netral_no_data.wav,netral
2_08740_takut_sedang.wav,takut
2_08765_netral_sedang.wav,netral
1_00107_bahagia_no_data.wav,bahagia
1_04743_marah_tinggi.wav,marah
1_05688_bahagia_no_data.wav,bahagia
1_01938_jijik_no_data.wav,jijik
1_03891_netral_no_data.wav,netral
1_06157_netral_no_data.wav,netral
1_06726_marah_no_data.wav,marah
1_03909_netral_no_data.wav,netral
1_03500_sedih_no_data.wav,sedih
2_08417_bahagia_sedang.wav,bahagia
1_02860_jijik_tinggi.wav,jijik
1_04689_marah_no_data.wav,marah
1_02452_jijik_sedang.wav,jijik
2_08131_marah_sedang.wav,marah
1_00094_takut_tinggi.wav,takut
1_06855_sedih_no_data.wav,sedih
1_03494_sedih_no_data.wav,sedih
1_05502_sedih_no_data.wav,sedih
1_01844_jijik_no_data.wav,jijik
1_02133_sedih_rendah.wav,sedih
1_01487_takut_no_data.wav,takut
2_08363_sedih_sedang.wav,sedih
1_06045_takut_no_data.wav,takut
1_04435_netral_no_data.wav,netral
1_01095_takut_no_data.wav,takut
1_01193_marah_no_data.wav,marah
1_07290_takut_tinggi.wav,takut
1_01284_bahagia_no_data.wav,bahagia
1_06545_sedih_no_data.wav,sedih
2_08379_takut_sedang.wav,takut
1_00663_takut_sedang.wav,takut
1_00324_bahagia_no_data.wav,bahagia
1_00292_jijik_no_data.wav,jijik
2_08551_marah_sedang.wav,marah
1_05583_netral_no_data.wav,netral
1_05949_marah_no_data.wav,marah
1_02692_sedih_no_data.wav,sedih
1_00593_sedih_rendah.wav,sedih
1_05445_marah_no_data.wav,marah
1_07200_netral_no_data.wav,netral
1_02785_bahagia_rendah.wav,bahagia
1_02441_marah_no_data.wav,marah
1_01830_sedih_no_data.wav,sedih
1_07265_sedih_no_data.wav,sedih
1_02832_sedih_no_data.wav,sedih
2_07777_marah_tinggi.wav,marah
1_04071_takut_no_data.wav,takut
1_03562_bahagia_no_data.wav,bahagia
1_00714_jijik_no_data.wav,jijik
1_02205_jijik_rendah.wav,jijik
1_00814_marah_rendah.wav,marah
1_04311_takut_no_data.wav,takut
1_06897_jijik_no_data.wav,jijik
1_01686_jijik_no_data.wav,jijik
1_00081_sedih_no_data.wav,sedih
1_01409_marah_no_data.wav,marah
1_02498_sedih_no_data.wav,sedih
1_02604_sedih_no_data.wav,sedih
1_02295_netral_no_data.wav,netral
1_03542_jijik_no_data.wav,jijik
1_06342_takut_no_data.wav,takut
1_06858_takut_no_data.wav,takut
1_04841_marah_no_data.wav,marah
1_05701_netral_no_data.wav,netral
1_02674_sedih_no_data.wav,sedih
1_06357_sedih_no_data.wav,sedih
1_03547_marah_no_data.wav,marah
1_00882_sedih_no_data.wav,sedih
1_00245_marah_no_data.wav,marah
2_07837_marah_tinggi.wav,marah
1_00405_takut_no_data.wav,takut
1_07254_marah_no_data.wav,marah
1_04491_marah_no_data.wav,marah
1_02325_takut_no_data.wav,takut
1_04790_jijik_no_data.wav,jijik
1_01027_netral_no_data.wav,netral
1_01228_jijik_sedang.wav,jijik
1_05924_sedih_no_data.wav,sedih
1_07147_sedih_no_data.wav,sedih
2_08320_takut_sedang.wav,takut
1_03059_netral_no_data.wav,netral
1_06625_bahagia_no_data.wav,bahagia
2_08624_takut_tinggi.wav,takut
2_08752_jijik_tinggi.wav,jijik
1_00723_netral_no_data.wav,netral
1_04572_sedih_no_data.wav,sedih
1_05734_takut_rendah.wav,takut
1_03461_takut_no_data.wav,takut
1_05520_sedih_no_data.wav,sedih
1_00803_takut_no_data.wav,takut
1_05850_jijik_no_data.wav,jijik
1_01770_bahagia_no_data.wav,bahagia
1_02274_bahagia_no_data.wav,bahagia
1_06862_marah_no_data.wav,marah
1_07023_bahagia_no_data.wav,bahagia
1_04379_marah_no_data.wav,marah
2_08561_takut_sedang.wav,takut
1_02358_sedih_no_data.wav,sedih
1_06114_jijik_no_data.wav,jijik
1_05846_bahagia_no_data.wav,bahagia
1_00736_jijik_sedang.wav,jijik
1_05762_jijik_no_data.wav,jijik
1_05668_jijik_no_data.wav,jijik
1_06176_marah_no_data.wav,marah
1_01495_netral_no_data.wav,netral
2_07473_marah_sedang.wav,marah
1_01716_takut_rendah.wav,takut
1_00862_bahagia_no_data.wav,bahagia
1_01736_sedih_no_data.wav,sedih
1_02042_jijik_sedang.wav,jijik
1_06898_takut_no_data.wav,takut
2_08424_sedih_sedang.wav,sedih
1_03844_jijik_tinggi.wav,jijik
2_08249_sedih_tinggi.wav,sedih
2_08381_takut_sedang.wav,takut
1_05455_netral_no_data.wav,netral
2_07969_jijik_sedang.wav,jijik
1_02246_sedih_no_data.wav,sedih
1_00766_jijik_no_data.wav,jijik
1_06007_marah_no_data.wav,marah
1_06359_jijik_no_data.wav,jijik
1_04228_jijik_no_data.wav,jijik
1_00412_bahagia_no_data.wav,bahagia
1_05681_takut_no_data.wav,takut
1_06894_netral_no_data.wav,netral
1_02801_netral_no_data.wav,netral
2_07963_takut_tinggi.wav,takut
1_03982_jijik_no_data.wav,jijik
1_01292_sedih_no_data.wav,sedih
2_08749_jijik_sedang.wav,jijik
1_02551_marah_no_data.wav,marah
1_05477_takut_no_data.wav,takut
1_03323_netral_no_data.wav,netral
1_03546_sedih_no_data.wav,sedih
2_08622_takut_tinggi.wav,takut
1_01422_jijik_no_data.wav,jijik
1_02058_sedih_no_data.wav,sedih
1_04728_bahagia_no_data.wav,bahagia
1_02214_sedih_tinggi.wav,sedih
1_06338_netral_no_data.wav,netral
2_07890_marah_sedang.wav,marah
1_02153_marah_no_data.wav,marah
2_08359_bahagia_tinggi.wav,bahagia
1_02913_netral_no_data.wav,netral
1_02362_bahagia_no_data.wav,bahagia
1_00909_sedih_rendah.wav,sedih
1_03272_jijik_sedang.wav,jijik
2_07466_sedih_tinggi.wav,sedih
1_06610_marah_no_data.wav,marah
1_04261_bahagia_rendah.wav,bahagia
1_02010_bahagia_no_data.wav,bahagia
1_01125_takut_no_data.wav,takut
1_05637_netral_no_data.wav,netral
1_03337_marah_no_data.wav,marah
1_04426_bahagia_sedang.wav,bahagia
1_01520_sedih_no_data.wav,sedih
1_06205_sedih_no_data.wav,sedih
1_00173_jijik_rendah.wav,jijik
1_02217_marah_no_data.wav,marah
1_02763_marah_no_data.wav,marah
1_02017_netral_no_data.wav,netral
1_00321_marah_no_data.wav,marah
1_06739_jijik_no_data.wav,jijik
1_06167_takut_no_data.wav,takut
1_04523_netral_no_data.wav,netral
1_01458_jijik_no_data.wav,jijik
1_01022_sedih_no_data.wav,sedih
1_04231_netral_no_data.wav,netral
2_07823_sedih_sedang.wav,sedih
2_08261_takut_sedang.wav,takut
1_04699_netral_no_data.wav,netral
2_07776_marah_tinggi.wav,marah
1_06870_takut_no_data.wav,takut
1_00817_jijik_rendah.wav,jijik
1_05838_jijik_no_data.wav,jijik
1_06761_sedih_no_data.wav,sedih
1_07383_jijik_no_data.wav,jijik
1_03951_marah_no_data.wav,marah
1_02729_takut_no_data.wav,takut
1_06397_sedih_sedang.wav,sedih
1_01448_bahagia_no_data.wav,bahagia
2_08355_bahagia_sedang.wav,bahagia
1_04479_marah_no_data.wav,marah
2_07476_marah_tinggi.wav,marah
1_05505_takut_no_data.wav,takut
1_00311_takut_no_data.wav,takut
1_01400_sedih_tinggi.wav,sedih
1_06171_jijik_no_data.wav,jijik
1_04745_marah_sedang.wav,marah
1_05901_bahagia_rendah.wav,bahagia
2_08321_takut_sedang.wav,takut
1_05942_sedih_no_data.wav,sedih
1_03531_takut_no_data.wav,takut
1_04968_bahagia_no_data.wav,bahagia
1_03902_bahagia_no_data.wav,bahagia
1_04581_marah_sedang.wav,marah
1_01689_netral_no_data.wav,netral
2_08307_sedih_tinggi.wav,sedih
1_02590_bahagia_no_data.wav,bahagia
1_00902_takut_rendah.wav,takut
1_01567_marah_no_data.wav,marah
1_00276_bahagia_no_data.wav,bahagia
1_06410_marah_no_data.wav,marah
1_00476_bahagia_no_data.wav,bahagia
1_05019_takut_no_data.wav,takut
1_05070_sedih_no_data.wav,sedih
1_03979_netral_no_data.wav,netral
1_01887_sedih_rendah.wav,sedih
1_01879_takut_tinggi.wav,takut
1_01391_jijik_rendah.wav,jijik
1_00996_bahagia_no_data.wav,bahagia
1_06293_sedih_no_data.wav,sedih
1_04198_jijik_no_data.wav,jijik
2_08246_sedih_tinggi.wav,sedih
1_06952_takut_no_data.wav,takut
1_01024_jijik_no_data.wav,jijik
1_02512_jijik_no_data.wav,jijik
2_08554_marah_tinggi.wav,marah
1_04344_bahagia_sedang.wav,bahagia
1_03948_bahagia_no_data.wav,bahagia
1_04335_marah_sedang.wav,marah
1_07115_jijik_no_data.wav,jijik
1_01205_marah_no_data.wav,marah
2_08685_takut_tinggi.wav,takut
1_00296_sedih_no_data.wav,sedih
1_02288_jijik_sedang.wav,jijik
1_04525_marah_no_data.wav,marah
1_02073_takut_no_data.wav,takut
1_04038_sedih_no_data.wav,sedih
1_00716_bahagia_no_data.wav,bahagia
1_03884_bahagia_no_data.wav,bahagia
1_06111_netral_no_data.wav,netral
1_07154_marah_no_data.wav,marah
1_04124_bahagia_no_data.wav,bahagia
1_03069_takut_no_data.wav,takut
1_03779_netral_no_data.wav,netral
1_05333_marah_no_data.wav,marah
1_03701_takut_no_data.wav,takut
2_07765_sedih_sedang.wav,sedih
1_04322_jijik_no_data.wav,jijik
2_08206_jijik_sedang.wav,jijik
1_03229_netral_no_data.wav,netral
1_02600_jijik_no_data.wav,jijik
1_07416_netral_no_data.wav,netral
1_06203_bahagia_no_data.wav,bahagia
1_00369_takut_no_data.wav,takut
1_03883_takut_no_data.wav,takut
1_06617_jijik_no_data.wav,jijik
1_06702_netral_no_data.wav,netral
2_08509_jijik_sedang.wav,jijik
1_02400_jijik_no_data.wav,jijik
1_02715_marah_no_data.wav,marah
1_02977_netral_no_data.wav,netral
1_01446_jijik_no_data.wav,jijik
1_05027_netral_no_data.wav,netral
1_01130_jijik_no_data.wav,jijik
2_08250_marah_sedang.wav,marah
1_03688_bahagia_sedang.wav,bahagia
1_00001_jijik_no_data.wav,jijik
2_07600_takut_sedang.wav,takut
1_05361_netral_no_data.wav,netral
1_00147_jijik_no_data.wav,jijik
1_04885_takut_no_data.wav,takut
1_05761_marah_no_data.wav,marah
1_00948_jijik_no_data.wav,jijik
1_04122_jijik_no_data.wav,jijik
1_07099_bahagia_no_data.wav,bahagia
1_05071_marah_tinggi.wav,marah
1_05237_marah_sedang.wav,marah
1_00797_takut_no_data.wav,takut
1_05861_marah_no_data.wav,marah
1_02122_jijik_tinggi.wav,jijik
1_03587_netral_no_data.wav,netral
1_05683_netral_no_data.wav,netral
1_01798_takut_rendah.wav,takut
1_02024_sedih_no_data.wav,sedih
1_04186_jijik_no_data.wav,jijik
2_07698_bahagia_tinggi.wav,bahagia
1_02447_marah_tinggi.wav,marah
1_03206_sedih_no_data.wav,sedih
1_02134_sedih_sedang.wav,sedih
1_02514_bahagia_no_data.wav,bahagia
1_03513_marah_tinggi.wav,marah
1_01574_jijik_no_data.wav,jijik
1_07436_marah_no_data.wav,marah
1_03277_bahagia_rendah.wav,bahagia
1_00327_marah_no_data.wav,marah
1_01518_bahagia_no_data.wav,bahagia
1_05391_netral_no_data.wav,netral
1_03648_jijik_no_data.wav,jijik
1_00262_bahagia_sedang.wav,bahagia
1_00361_marah_no_data.wav,marah
1_01783_netral_no_data.wav,netral
1_02458_bahagia_sedang.wav,bahagia
1_06290_takut_no_data.wav,takut
1_07405_sedih_no_data.wav,sedih
1_00373_marah_no_data.wav,marah
1_06314_sedih_rendah.wav,sedih
1_01593_takut_no_data.wav,takut
1_07393_sedih_no_data.wav,sedih
1_04480_jijik_no_data.wav,jijik
2_08834_bahagia_sedang.wav,bahagia
1_02255_takut_no_data.wav,takut
1_05273_netral_no_data.wav,netral
1_01640_sedih_tinggi.wav,sedih
1_03294_sedih_no_data.wav,sedih
1_00878_jijik_no_data.wav,jijik
1_00410_jijik_no_data.wav,jijik
1_00662_takut_rendah.wav,takut
1_01829_netral_no_data.wav,netral
1_05581_takut_no_data.wav,takut
1_06025_marah_no_data.wav,marah
1_03267_marah_tinggi.wav,marah
1_05809_marah_tinggi.wav,marah
1_03698_sedih_no_data.wav,sedih
2_08566_jijik_sedang.wav,jijik
1_06081_netral_no_data.wav,netral
1_04567_marah_no_data.wav,marah
1_06236_takut_no_data.wav,takut
1_02272_jijik_no_data.wav,jijik
2_07671_jijik_tinggi.wav,jijik
2_07595_marah_tinggi.wav,marah
1_05632_sedih_no_data.wav,sedih
1_01976_sedih_no_data.wav,sedih
1_06067_netral_no_data.wav,netral
1_04146_jijik_no_data.wav,jijik
1_04077_takut_no_data.wav,takut
1_04405_takut_no_data.wav,takut
1_01627_marah_tinggi.wav,marah
1_01128_sedih_no_data.wav,sedih
1_02506_jijik_no_data.wav,jijik
1_01497_marah_no_data.wav,marah
1_04511_sedih_rendah.wav,sedih
1_01734_bahagia_no_data.wav,bahagia
1_05389_takut_no_data.wav,takut
1_04399_takut_no_data.wav,takut
1_07268_takut_no_data.wav,takut
1_04786_bahagia_no_data.wav,bahagia
2_07703_sedih_sedang.wav,sedih
1_00633_takut_no_data.wav,takut
1_04770_sedih_no_data.wav,sedih
1_04842_jijik_no_data.wav,jijik
1_06616_marah_no_data.wav,marah
1_05644_sedih_no_data.wav,sedih
1_06501_bahagia_no_data.wav,bahagia
1_05501_netral_no_data.wav,netral
1_05768_jijik_no_data.wav,jijik
1_02128_bahagia_tinggi.wav,bahagia
1_04084_bahagia_no_data.wav,bahagia
1_02140_sedih_no_data.wav,sedih
1_05699_takut_no_data.wav,takut
1_00029_jijik_no_data.wav,jijik
1_00022_marah_no_data.wav,marah
1_06431_bahagia_no_data.wav,bahagia
1_05926_jijik_no_data.wav,jijik
1_01673_marah_no_data.wav,marah
1_04820_jijik_no_data.wav,jijik
1_07086_takut_no_data.wav,takut
2_08070_marah_sedang.wav,marah
1_06170_marah_no_data.wav,marah
1_06968_netral_no_data.wav,netral
1_04589_bahagia_rendah.wav,bahagia
2_08223_netral_sedang.wav,netral
1_05437_netral_no_data.wav,netral
1_06718_takut_sedang.wav,takut
1_00400_bahagia_no_data.wav,bahagia
2_08069_sedih_tinggi.wav,sedih
1_04185_marah_no_data.wav,marah
1_07367_marah_rendah.wav,marah
2_08606_sedih_tinggi.wav,sedih
2_08538_bahagia_tinggi.wav,bahagia
1_00939_netral_no_data.wav,netral
1_03723_marah_no_data.wav,marah
2_08164_netral_sedang.wav,netral
1_00177_takut_sedang.wav,takut
1_01517_takut_no_data.wav,takut
1_03616_sedih_no_data.wav,sedih
1_06913_sedih_no_data.wav,sedih
2_08558_takut_sedang.wav,takut
1_06667_sedih_no_data.wav,sedih
1_00004_netral_no_data.wav,netral
1_02208_takut_rendah.wav,takut
1_03153_netral_no_data.wav,netral
1_00533_takut_no_data.wav,takut
1_04328_jijik_no_data.wav,jijik
1_05184_bahagia_no_data.wav,bahagia
1_05266_bahagia_no_data.wav,bahagia
1_03693_marah_no_data.wav,marah
1_07418_marah_no_data.wav,marah
1_07321_bahagia_no_data.wav,bahagia
1_05376_jijik_no_data.wav,jijik
1_02518_jijik_no_data.wav,jijik
1_04470_bahagia_no_data.wav,bahagia
1_03147_netral_no_data.wav,netral
1_04645_takut_no_data.wav,takut
1_07129_bahagia_tinggi.wav,bahagia
1_07176_netral_no_data.wav,netral
1_04801_marah_no_data.wav,marah
1_03305_netral_no_data.wav,netral
1_04193_takut_no_data.wav,takut
2_08597_bahagia_sedang.wav,bahagia
1_00067_bahagia_no_data.wav,bahagia
1_07317_sedih_no_data.wav,sedih
1_03939_marah_no_data.wav,marah
1_05604_jijik_no_data.wav,jijik
1_01549_jijik_rendah.wav,jijik
1_06709_sedih_no_data.wav,sedih
1_00281_takut_no_data.wav,takut
1_02737_netral_no_data.wav,netral
2_08129_sedih_tinggi.wav,sedih
1_01857_takut_no_data.wav,takut
1_04706_sedih_no_data.wav,sedih
1_00686_bahagia_no_data.wav,bahagia
1_01083_takut_no_data.wav,takut
2_08382_takut_tinggi.wav,takut
1_03992_sedih_no_data.wav,sedih
1_05503_marah_no_data.wav,marah
2_08067_sedih_tinggi.wav,sedih
1_07415_bahagia_no_data.wav,bahagia
1_05047_marah_no_data.wav,marah
1_05506_bahagia_no_data.wav,bahagia
1_00898_jijik_tinggi.wav,jijik
1_04984_jijik_no_data.wav,jijik
1_06434_marah_no_data.wav,marah
1_04143_netral_no_data.wav,netral
1_03501_marah_no_data.wav,marah
1_04531_marah_no_data.wav,marah
2_08136_marah_tinggi.wav,marah
1_00351_takut_no_data.wav,takut
1_01161_netral_no_data.wav,netral
2_08213_jijik_tinggi.wav,jijik
1_05693_takut_no_data.wav,takut
1_05364_jijik_no_data.wav,jijik
1_07328_netral_no_data.wav,netral
1_02454_takut_rendah.wav,takut
1_04446_bahagia_no_data.wav,bahagia
1_03558_sedih_no_data.wav,sedih
1_05862_jijik_no_data.wav,jijik
1_05979_takut_tinggi.wav,takut
1_00681_netral_no_data.wav,netral
1_00229_takut_no_data.wav,takut
1_00601_marah_no_data.wav,marah
2_08433_marah_sedang.wav,marah
2_07970_jijik_tinggi.wav,jijik
2_07625_netral_sedang.wav,netral
1_03037_marah_no_data.wav,marah
1_03304_bahagia_no_data.wav,bahagia
1_04318_bahagia_no_data.wav,bahagia
2_07580_bahagia_tinggi.wav,bahagia
1_02349_takut_no_data.wav,takut
1_04559_netral_no_data.wav,netral
1_00176_takut_rendah.wav,takut
1_07035_bahagia_no_data.wav,bahagia
1_00091_jijik_tinggi.wav,jijik
1_04202_sedih_no_data.wav,sedih
1_05201_takut_no_data.wav,takut
1_05208_bahagia_no_data.wav,bahagia
1_05978_jijik_sedang.wav,jijik
1_04166_bahagia_no_data.wav,bahagia
1_01962_takut_rendah.wav,takut
1_01961_takut_tinggi.wav,takut
1_05858_bahagia_no_data.wav,bahagia
1_07000_netral_no_data.wav,netral
2_07923_netral_sedang.wav,netral
1_05698_jijik_no_data.wav,jijik
1_06575_jijik_no_data.wav,jijik
1_02707_sedih_rendah.wav,sedih
1_02999_takut_no_data.wav,takut
2_08203_takut_tinggi.wav,takut
1_01483_sedih_rendah.wav,sedih
1_06557_bahagia_sedang.wav,bahagia
1_05162_bahagia_tinggi.wav,bahagia
1_00615_takut_no_data.wav,takut
1_00866_jijik_no_data.wav,jijik
1_01150_bahagia_tinggi.wav,bahagia
1_03710_sedih_no_data.wav,sedih
1_05595_netral_no_data.wav,netral
1_00315_marah_no_data.wav,marah
1_04940_sedih_no_data.wav,sedih
1_00678_jijik_no_data.wav,jijik
1_01801_bahagia_rendah.wav,bahagia
1_00569_takut_no_data.wav,takut
1_02055_takut_no_data.wav,takut
1_00027_sedih_no_data.wav,sedih
1_03476_sedih_no_data.wav,sedih
1_05193_marah_no_data.wav,marah
1_04800_sedih_no_data.wav,sedih
1_06242_takut_no_data.wav,takut
1_01445_marah_no_data.wav,marah
1_01662_jijik_no_data.wav,jijik
1_04034_jijik_no_data.wav,jijik
1_03414_jijik_no_data.wav,jijik
1_05340_jijik_no_data.wav,jijik
1_01030_jijik_no_data.wav,jijik
2_08405_netral_sedang.wav,netral
1_05802_sedih_no_data.wav,sedih
1_03394_sedih_no_data.wav,sedih
1_02407_takut_no_data.wav,takut
1_01496_sedih_no_data.wav,sedih
1_04862_bahagia_no_data.wav,bahagia
1_06341_jijik_no_data.wav,jijik
2_08762_netral_sedang.wav,netral
2_08803_takut_tinggi.wav,takut
1_06309_bahagia_tinggi.wav,bahagia
1_06646_takut_no_data.wav,takut
1_04785_takut_no_data.wav,takut
1_02861_jijik_rendah.wav,jijik
1_04986_bahagia_no_data.wav,bahagia
2_07717_marah_tinggi.wav,marah
1_02135_marah_no_data.wav,marah
1_05347_takut_no_data.wav,takut
1_06323_jijik_no_data.wav,jijik
1_02656_sedih_no_data.wav,sedih
1_07125_jijik_sedang.wav,jijik
1_03315_takut_no_data.wav,takut
1_01862_jijik_no_data.wav,jijik
1_06934_takut_no_data.wav,takut
1_03008_sedih_no_data.wav,sedih
1_01479_bahagia_rendah.wav,bahagia
1_02121_marah_sedang.wav,marah
1_03959_takut_no_data.wav,takut
1_02738_sedih_no_data.wav,sedih
1_00175_takut_tinggi.wav,takut
1_05149_takut_no_data.wav,takut
1_05712_bahagia_no_data.wav,bahagia
1_03134_bahagia_no_data.wav,bahagia
1_00257_takut_tinggi.wav,takut
1_07329_sedih_no_data.wav,sedih
1_03751_netral_no_data.wav,netral
1_00896_marah_rendah.wav,marah
1_00165_takut_no_data.wav,takut
1_04665_jijik_rendah.wav,jijik
1_05889_netral_no_data.wav,netral
1_05483_marah_sedang.wav,marah
1_04373_marah_no_data.wav,marah
1_06444_netral_no_data.wav,netral
1_02319_takut_no_data.wav,takut
1_00733_marah_sedang.wav,marah
1_04234_jijik_no_data.wav,jijik
1_03984_bahagia_no_data.wav,bahagia
1_00574_jijik_no_data.wav,jijik
1_07001_sedih_no_data.wav,sedih
1_00679_takut_no_data.wav,takut
1_02802_sedih_no_data.wav,sedih
1_02515_netral_no_data.wav,netral
1_04932_bahagia_no_data.wav,bahagia
1_02714_sedih_no_data.wav,sedih
1_06267_bahagia_no_data.wav,bahagia
1_02056_bahagia_no_data.wav,bahagia
1_05980_takut_rendah.wav,takut
2_07685_netral_sedang.wav,netral
1_03968_sedih_no_data.wav,sedih
1_02090_jijik_no_data.wav,jijik
1_05962_jijik_no_data.wav,jijik
1_01903_takut_no_data.wav,takut
1_03675_netral_no_data.wav,netral
1_03873_netral_no_data.wav,netral
1_07365_sedih_no_data.wav,sedih
1_06772_netral_no_data.wav,netral
1_05289_takut_no_data.wav,takut
1_01498_jijik_no_data.wav,jijik
1_07028_takut_no_data.wav,takut
1_02678_bahagia_no_data.wav,bahagia
1_06149_netral_no_data.wav,netral
1_02210_bahagia_tinggi.wav,bahagia
1_02226_bahagia_no_data.wav,bahagia
1_04430_sedih_sedang.wav,sedih
1_04245_marah_no_data.wav,marah
1_00150_sedih_no_data.wav,sedih
1_00871_marah_no_data.wav,marah
1_05545_marah_no_data.wav,marah
1_01659_netral_no_data.wav,netral
1_05619_netral_no_data.wav,netral
1_02383_takut_no_data.wav,takut
1_00127_sedih_no_data.wav,sedih
1_02587_marah_no_data.wav,marah
1_03832_bahagia_no_data.wav,bahagia
1_04695_marah_no_data.wav,marah
1_06489_bahagia_no_data.wav,bahagia
1_06366_takut_no_data.wav,takut
2_07952_marah_sedang.wav,marah
1_01078_bahagia_no_data.wav,bahagia
1_03152_bahagia_no_data.wav,bahagia
1_02206_jijik_sedang.wav,jijik
1_07006_netral_no_data.wav,netral
1_04860_jijik_no_data.wav,jijik
1_00335_marah_sedang.wav,marah
1_02982_bahagia_no_data.wav,bahagia
2_08207_jijik_sedang.wav,jijik
1_06039_takut_no_data.wav,takut
1_00445_takut_no_data.wav,takut
1_02259_marah_no_data.wav,marah
1_01994_sedih_no_data.wav,sedih
1_03928_jijik_sedang.wav,jijik
1_03195_bahagia_rendah.wav,bahagia
1_05449_netral_no_data.wav,netral
1_06511_jijik_no_data.wav,jijik
1_01965_bahagia_rendah.wav,bahagia
2_07829_sedih_tinggi.wav,sedih
1_06684_netral_no_data.wav,netral
1_04827_marah_sedang.wav,marah
1_01472_jijik_tinggi.wav,jijik
1_06320_netral_no_data.wav,netral
1_01786_jijik_no_data.wav,jijik
1_02624_sedih_tinggi.wav,sedih
1_00907_netral_no_data.wav,netral
1_04660_sedih_no_data.wav,sedih
2_07459_bahagia_tinggi.wav,bahagia
1_03720_bahagia_no_data.wav,bahagia
1_03813_takut_no_data.wav,takut
1_06385_jijik_tinggi.wav,jijik
1_03003_marah_no_data.wav,marah
1_01492_jijik_no_data.wav,jijik
1_02321_netral_no_data.wav,netral
1_07439_bahagia_no_data.wav,bahagia
1_00624_sedih_no_data.wav,sedih
1_03736_jijik_no_data.wav,jijik
1_03700_jijik_no_data.wav,jijik
1_06528_marah_no_data.wav,marah
1_06745_jijik_no_data.wav,jijik
1_05490_bahagia_tinggi.wav,bahagia
1_06790_netral_no_data.wav,netral
1_03309_takut_no_data.wav,takut
1_01990_jijik_no_data.wav,jijik
1_03109_takut_tinggi.wav,takut
2_08822_netral_sedang.wav,netral
2_08055_bahagia_sedang.wav,bahagia
1_02537_takut_sedang.wav,takut
1_07229_sedih_no_data.wav,sedih
2_08872_jijik_tinggi.wav,jijik
2_08296_bahagia_sedang.wav,bahagia
1_03859_takut_no_data.wav,takut
1_02749_netral_no_data.wav,netral
1_03287_netral_no_data.wav,netral
1_05454_bahagia_no_data.wav,bahagia
1_03418_sedih_no_data.wav,sedih
2_08032_jijik_tinggi.wav,jijik
1_06030_sedih_no_data.wav,sedih
1_00808_jijik_no_data.wav,jijik
1_05065_marah_no_data.wav,marah
1_04970_sedih_no_data.wav,sedih
1_06368_netral_no_data.wav,netral
